1.559999999999999964e+01,2.932254438999999824e+00,1.286857126699999965e+00,1.203236683100000093e+00,-3.860571380100000116e+00,1.000000000000000000e+00
1.560999999999999943e+01,2.944832012900000073e+00,1.228378199600000054e+00,1.165503961199999994e+00,-3.685134598899999947e+00,1.000000000000000000e+00
1.561999999999999922e+01,2.956816543500000005e+00,1.168261616999999974e+00,1.129550369499999984e+00,-3.504784850900000137e+00,1.000000000000000000e+00
1.563000000000000078e+01,2.968192053000000108e+00,1.106587525299999930e+00,1.095423840999999898e+00,-3.319762575800000004e+00,1.000000000000000000e+00
1.564000000000000057e+01,2.978943375800000126e+00,1.043438147500000079e+00,1.063169872600000065e+00,-3.130314442500000016e+00,1.000000000000000000e+00
1.565000000000000036e+01,2.989056178399999819e+00,9.788976735100000104e-01,1.032831464700000090e+00,-2.936693020499999918e+00,1.000000000000000000e+00
1.566000000000000014e+01,2.998516978600000105e+00,9.130521476599999797e-01,1.004449064199999908e+00,-2.739156443000000163e+00,1.000000000000000000e+00
1.566999999999999993e+01,3.007313163400000100e+00,8.459893542599999927e-01,9.780605099400000446e-01,-2.537968062800000091e+00,1.000000000000000000e+00
1.567999999999999972e+01,3.015433005699999836e+00,7.777987004099999879e-01,9.537009828300000436e-01,-2.333396101199999961e+00,1.000000000000000000e+00
1.568999999999999950e+01,3.022865680499999819e+00,7.085710968799999732e-01,9.314029586099999980e-01,-2.125713290599999805e+00,1.000000000000000000e+00
1.569999999999999929e+01,3.029601278399999931e+00,6.383988368899999877e-01,9.111961646799999759e-01,-1.915196510699999966e+00,1.000000000000000000e+00
1.571000000000000085e+01,3.035630819900000166e+00,5.673754730500000232e-01,8.931075404299999576e-01,-1.702126419200000074e+00,1.000000000000000000e+00
1.572000000000000064e+01,3.040946266200000192e+00,4.955956926599999757e-01,8.771612013599999758e-01,-1.486787078000000095e+00,1.000000000000000000e+00
1.573000000000000043e+01,3.045540530999999884e+00,4.231551914500000233e-01,8.633784068700000036e-01,-1.269465574400000074e+00,1.000000000000000000e+00
1.574000000000000021e+01,3.049407489300000051e+00,3.501505460300000094e-01,8.517775319899999475e-01,-1.050451638099999974e+00,1.000000000000000000e+00
1.575000000000000000e+01,3.052541985700000016e+00,2.766790850999999996e-01,8.423740428299999472e-01,-8.300372552900000533e-01,1.000000000000000000e+00
1.575999999999999979e+01,3.054939841299999959e+00,2.028387597200000114e-01,8.351804759900000041e-01,-6.085162791599999510e-01,1.000000000000000000e+00
1.576999999999999957e+01,3.056597859400000061e+00,1.287280127200000068e-01,8.302064218200000401e-01,-3.861840381700000213e-01,1.000000000000000000e+00
1.577999999999999936e+01,3.057513829399999938e+00,5.444564745199999972e-02,8.274585116599999512e-01,-1.633369423599999870e-01,1.000000000000000000e+00
1.578999999999999915e+01,3.057686530299999816e+00,-1.990930394500000158e-02,8.269404089699999849e-01,5.972791183400000259e-02,1.000000000000000000e+00
1.580000000000000071e+01,3.057115731800000180e+00,-9.423771255000000513e-02,8.286528044900000056e-01,2.827131376500000015e-01,1.000000000000000000e+00
1.581000000000000050e+01,3.055802194900000046e+00,-1.684404848299999868e-01,8.325934152799999710e-01,5.053214544999999891e-01,1.000000000000000000e+00
1.582000000000000028e+01,3.053747670699999972e+00,-2.424186947599999975e-01,8.387569877599999613e-01,7.272560842899999933e-01,1.000000000000000000e+00
1.583000000000000007e+01,3.050954898400000115e+00,-3.160737156799999781e-01,8.471353047699999861e-01,9.482211470500000461e-01,1.000000000000000000e+00
1.583999999999999986e+01,3.047427601199999891e+00,-3.893073518199999805e-01,8.577171964399999959e-01,1.167922055500000056e+00,1.000000000000000000e+00
1.584999999999999964e+01,3.043170481599999810e+00,-4.620219691699999909e-01,8.704885551700000113e-01,1.386065907499999916e+00,1.000000000000000000e+00
1.585999999999999943e+01,3.038189215200000071e+00,-5.341206256899999616e-01,8.854323543600000068e-01,1.602361877100000109e+00,1.000000000000000000e+00
1.586999999999999922e+01,3.032490442899999916e+00,-6.055072005199999552e-01,9.025286711600000178e-01,1.816521601600000091e+00,1.000000000000000000e+00
1.588000000000000078e+01,3.026081762300000033e+00,-6.760865221299999783e-01,9.217547130100000041e-01,2.028259566400000047e+00,1.000000000000000000e+00
1.589000000000000057e+01,3.018971717299999913e+00,-7.457644952399999916e-01,9.430848480500000353e-01,2.237293485699999973e+00,1.000000000000000000e+00
1.590000000000000036e+01,3.011169786900000034e+00,-8.144482261800000122e-01,9.664906392500000054e-01,2.443344678599999931e+00,1.000000000000000000e+00
1.591000000000000014e+01,3.002678590499999967e+00,-8.820320844900000345e-01,9.919642283799999793e-01,2.646096253500000106e+00,1.000000000000000000e+00
1.591999999999999993e+01,2.993525147899999794e+00,-9.484530463300000491e-01,1.019424556199999943e+00,2.845359139000000148e+00,1.000000000000000000e+00
1.592999999999999972e+01,2.983713744900000187e+00,-1.013609544599999968e+00,1.048858765200000098e+00,3.040828633899999911e+00,1.000000000000000000e+00
1.593999999999999950e+01,2.973257461999999851e+00,-1.077414713800000090e+00,1.080227614100000011e+00,3.232244141299999818e+00,1.000000000000000000e+00
1.594999999999999929e+01,2.962170239200000221e+00,-1.139783489600000088e+00,1.113489282500000011e+00,3.419350468699999812e+00,1.000000000000000000e+00
1.596000000000000085e+01,2.950466857899999962e+00,-1.200632723000000013e+00,1.148599426399999901e+00,3.601898168900000030e+00,1.000000000000000000e+00
1.597000000000000064e+01,2.938162920799999966e+00,-1.259881290600000092e+00,1.185511237500000092e+00,3.779643871899999841e+00,1.000000000000000000e+00
1.598000000000000043e+01,2.925274831499999895e+00,-1.317450203299999956e+00,1.224175505500000094e+00,3.952350609799999859e+00,1.000000000000000000e+00
1.599000000000000021e+01,2.911819772099999870e+00,-1.373262710899999961e+00,1.264540683699999946e+00,4.119788132600000097e+00,1.000000000000000000e+00
1.600000000000000000e+01,2.897815680699999952e+00,-1.427244404999999938e+00,1.306552957999999931e+00,4.281733215000000037e+00,1.000000000000000000e+00
1.601000000000000156e+01,2.883281227299999916e+00,-1.479323318100000062e+00,1.350156318200000038e+00,4.437969954199999734e+00,1.000000000000000000e+00
1.601999999999999957e+01,2.868235789099999877e+00,-1.529430019300000110e+00,1.395292632799999932e+00,4.588290057800000099e+00,1.000000000000000000e+00
1.603000000000000114e+01,2.852699424399999906e+00,-1.577497707100000035e+00,1.441901726900000069e+00,4.732493121200000097e+00,1.000000000000000000e+00
1.603999999999999915e+01,2.836692846000000046e+00,-1.623462298299999995e+00,1.489921462000000085e+00,4.870386895000000216e+00,1.000000000000000000e+00
1.605000000000000071e+01,2.820237393799999825e+00,-1.667262513799999901e+00,1.539287818700000088e+00,5.001787541299999695e+00,1.000000000000000000e+00
1.605999999999999872e+01,2.803355005799999855e+00,-1.708839959599999903e+00,1.589934982699999999e+00,5.126519878699999921e+00,1.000000000000000000e+00
1.607000000000000028e+01,2.786068189399999895e+00,-1.748139205299999999e+00,1.641795431800000094e+00,5.244417615999999782e+00,1.000000000000000000e+00
1.607999999999999829e+01,2.768399991199999910e+00,-1.785107857799999920e+00,1.694800026500000056e+00,5.355323573499999767e+00,1.000000000000000000e+00
1.608999999999999986e+01,2.750373966100000178e+00,-1.819696631100000017e+00,1.748878101799999918e+00,5.459089893199999821e+00,1.000000000000000000e+00
1.610000000000000142e+01,2.732014146100000040e+00,-1.851859411800000021e+00,1.803957561800000109e+00,5.555578235299999612e+00,1.000000000000000000e+00
1.610999999999999943e+01,2.713345008300000138e+00,-1.881553320999999945e+00,1.859964975100000029e+00,5.644659962899999606e+00,1.000000000000000000e+00
1.612000000000000099e+01,2.694391442100000145e+00,-1.908738771199999906e+00,1.916825673700000010e+00,5.726216313700000171e+00,1.000000000000000000e+00
1.612999999999999901e+01,2.675178716100000020e+00,-1.933379519300000071e+00,1.974463851599999931e+00,5.800138557900000436e+00,1.000000000000000000e+00
1.614000000000000057e+01,2.655732444499999900e+00,-1.955442714499999957e+00,2.032802666499999855e+00,5.866328143599999656e+00,1.000000000000000000e+00
1.614999999999999858e+01,2.636078552699999911e+00,-1.974898942500000087e+00,2.091764341899999824e+00,5.924696827600000049e+00,1.000000000000000000e+00
1.616000000000000014e+01,2.616243242999999996e+00,-1.991722264599999903e+00,2.151270271000000012e+00,5.975166793799999709e+00,1.000000000000000000e+00
1.617000000000000171e+01,2.596252959500000124e+00,-2.005890252099999937e+00,2.211241121500000073e+00,6.017670756300000257e+00,1.000000000000000000e+00
1.617999999999999972e+01,2.576134353000000043e+00,-2.017384016499999877e+00,2.271596940999999870e+00,6.052152049600000083e+00,1.000000000000000000e+00
1.619000000000000128e+01,2.555914245299999887e+00,-2.026188234500000185e+00,2.332257263999999886e+00,6.078564703499999666e+00,1.000000000000000000e+00
1.619999999999999929e+01,2.535619593599999888e+00,-2.032291168400000014e+00,2.393141219199999892e+00,6.096873505299999607e+00,1.000000000000000000e+00
1.621000000000000085e+01,2.515277454400000057e+00,-2.035684681899999848e+00,2.454167636899999838e+00,6.107054045799999997e+00,1.000000000000000000e+00
1.621999999999999886e+01,2.494914947399999861e+00,-2.036364250900000172e+00,2.515255157699999966e+00,6.109092752599999621e+00,1.000000000000000000e+00
1.623000000000000043e+01,2.474559219900000162e+00,-2.034328969200000170e+00,2.576322340399999966e+00,6.102986907600000066e+00,1.000000000000000000e+00
1.623999999999999844e+01,2.454237409500000133e+00,-2.029581550400000101e+00,2.637287771400000036e+00,6.088744651099999849e+00,1.000000000000000000e+00
1.625000000000000000e+01,2.433976609200000141e+00,-2.022128323500000047e+00,2.698070172400000022e+00,6.066384970599999704e+00,1.000000000000000000e+00
1.626000000000000156e+01,2.413803830300000008e+00,-2.011979225200000165e+00,2.758588509099999975e+00,6.035937675699999616e+00,1.000000000000000000e+00
1.626999999999999957e+01,2.393745966800000069e+00,-1.999147786099999990e+00,2.818762099499999785e+00,5.997443358399999980e+00,1.000000000000000000e+00
1.628000000000000114e+01,2.373829759699999986e+00,-1.983651112900000069e+00,2.878510721000000050e+00,5.950953338599999753e+00,1.000000000000000000e+00
1.628999999999999915e+01,2.354081760800000200e+00,-1.965509865400000056e+00,2.937754717599999843e+00,5.896529596199999723e+00,1.000000000000000000e+00
1.630000000000000071e+01,2.334528297999999946e+00,-1.944748229400000028e+00,2.996415106100000170e+00,5.834244688100000076e+00,1.000000000000000000e+00
1.630999999999999872e+01,2.315195439500000063e+00,-1.921393883899999988e+00,3.054413681399999803e+00,5.764181651600000400e+00,1.000000000000000000e+00
1.632000000000000028e+01,2.296108959800000182e+00,-1.895477964599999954e+00,3.111673120499999889e+00,5.686433893700000297e+00,1.000000000000000000e+00
1.632999999999999829e+01,2.277294304599999819e+00,-1.867035022200000061e+00,3.168117086200000099e+00,5.601105066499999730e+00,1.000000000000000000e+00
1.633999999999999986e+01,2.258776557300000043e+00,-1.836102976400000086e+00,3.223670327999999863e+00,5.508308929300000045e+00,1.000000000000000000e+00
1.635000000000000142e+01,2.240580405499999816e+00,-1.802723065499999944e+00,3.278258783400000098e+00,5.408169196400000267e+00,1.000000000000000000e+00
1.635999999999999943e+01,2.222730108099999935e+00,-1.766939790899999974e+00,3.331809675600000187e+00,5.300819372600000356e+00,1.000000000000000000e+00
1.637000000000000099e+01,2.205249462799999893e+00,-1.728800858400000084e+00,3.384251611599999876e+00,5.186402575099999801e+00,1.000000000000000000e+00
1.637999999999999901e+01,2.188161774500000156e+00,-1.688357114300000017e+00,3.435514676399999967e+00,5.065071342799999599e+00,1.000000000000000000e+00
1.639000000000000057e+01,2.171489824300000038e+00,-1.645662477499999943e+00,3.485530526999999879e+00,4.936987432499999606e+00,1.000000000000000000e+00
1.639999999999999858e+01,2.155255839000000062e+00,-1.600773868000000100e+00,3.534232482899999805e+00,4.802321603900000291e+00,1.000000000000000000e+00
1.641000000000000014e+01,2.139481461499999959e+00,-1.553751130500000022e+00,3.581555615400000114e+00,4.661253391399999835e+00,1.000000000000000000e+00
1.642000000000000171e+01,2.124187721999999834e+00,-1.504656954999999963e+00,3.627436834000000054e+00,4.513970865100000118e+00,1.000000000000000000e+00
1.642999999999999972e+01,2.109395009800000054e+00,-1.453556793299999983e+00,3.671814970599999839e+00,4.360670379900000171e+00,1.000000000000000000e+00
1.644000000000000128e+01,2.095123046399999911e+00,-1.400518771200000012e+00,3.714630860799999823e+00,4.201556313700000267e+00,1.000000000000000000e+00
1.644999999999999929e+01,2.081390858899999863e+00,-1.345613598299999936e+00,3.755827423199999959e+00,4.036840794999999815e+00,1.000000000000000000e+00
1.646000000000000085e+01,2.068216754999999907e+00,-1.288914473399999983e+00,3.795349735099999844e+00,3.866743420100000161e+00,1.000000000000000000e+00
1.646999999999999886e+01,2.055618298000000177e+00,-1.230496986799999970e+00,3.833145105999999913e+00,3.691490960299999902e+00,1.000000000000000000e+00
1.648000000000000043e+01,2.043612284099999954e+00,-1.170439019900000099e+00,3.869163147700000138e+00,3.511317059600000068e+00,1.000000000000000000e+00
1.648999999999999844e+01,2.032214719600000219e+00,-1.108820641000000107e+00,3.903355841299999796e+00,3.326461923100000107e+00,1.000000000000000000e+00
1.650000000000000000e+01,2.021440799400000099e+00,-1.045723999000000015e+00,3.935677601800000147e+00,3.137171996899999815e+00,1.000000000000000000e+00
1.651000000000000156e+01,2.011304887300000122e+00,-9.812332132300000120e-01,3.966085338200000088e+00,2.943699639700000148e+00,1.000000000000000000e+00
1.651999999999999957e+01,2.001820496200000132e+00,-9.154342619299999928e-01,3.994538511500000055e+00,2.746302785800000201e+00,1.000000000000000000e+00
1.653000000000000114e+01,1.993000270600000068e+00,-8.484148672600000385e-01,4.020999188100000232e+00,2.545244601799999895e+00,1.000000000000000000e+00
1.653999999999999915e+01,1.984855969600000103e+00,-7.802643784899999657e-01,4.045432091200000357e+00,2.340793135499999789e+00,1.000000000000000000e+00
1.655000000000000071e+01,1.977398450899999993e+00,-7.110736528400000145e-01,4.067804647300000020e+00,2.133220958499999931e+00,1.000000000000000000e+00
1.655999999999999872e+01,1.970637656899999923e+00,-6.409349343600000415e-01,4.088087029399999572e+00,1.922804803100000015e+00,1.000000000000000000e+00
1.657000000000000028e+01,1.964582600800000023e+00,-5.699417309400000020e-01,4.106252197499999923e+00,1.709825192799999893e+00,1.000000000000000000e+00
1.657999999999999829e+01,1.959241355300000098e+00,-4.981886896700000178e-01,4.122275934000000142e+00,1.494566068999999997e+00,1.000000000000000000e+00
1.658999999999999986e+01,1.954621041200000020e+00,-4.257714706299999818e-01,4.136136876300000154e+00,1.277314411899999946e+00,1.000000000000000000e+00
1.660000000000000142e+01,1.950727818300000083e+00,-3.527866194000000011e-01,4.147816545200000427e+00,1.058359858200000003e+00,1.000000000000000000e+00
1.660999999999999943e+01,1.947566876800000069e+00,-2.793314382900000115e-01,4.157299369599999572e+00,8.379943148599999780e-01,1.000000000000000000e+00
1.662000000000000099e+01,1.945142431000000061e+00,-2.055038566500000108e-01,4.164572706999999596e+00,6.165115699500000046e-01,1.000000000000000000e+00
1.662999999999999901e+01,1.943457712999999920e+00,-1.314023003299999992e-01,4.169626860900000231e+00,3.942069009799999968e-01,1.000000000000000000e+00
1.664000000000000057e+01,1.942514969000000091e+00,-5.712556040700000198e-02,4.172455092999999948e+00,1.713766812199999934e-01,1.000000000000000000e+00
1.664999999999999858e+01,1.942315455699999971e+00,1.722733845800000080e-02,4.173053632800000301e+00,-5.168201537500000109e-02,1.000000000000000000e+00
1.666000000000000014e+01,1.942859439200000038e+00,9.155727008899999797e-02,4.171421682300000100e+00,-2.746718102699999831e-01,1.000000000000000000e+00
1.667000000000000171e+01,1.944146194200000011e+00,1.657651389199999992e-01,4.167561417299999960e+00,-4.972954167699999983e-01,1.000000000000000000e+00
1.667999999999999972e+01,1.946174005300000065e+00,2.397520121399999982e-01,4.161477984100000249e+00,-7.192560364100000214e-01,1.000000000000000000e+00
1.669000000000000128e+01,1.948940168900000103e+00,3.134192515199999973e-01,4.153179493199999683e+00,-9.402577545600000475e-01,1.000000000000000000e+00
1.669999999999999929e+01,1.952440997400000100e+00,3.866686450099999783e-01,4.142677007899999708e+00,-1.160005935000000044e+00,1.000000000000000000e+00
1.671000000000000085e+01,1.956671823300000002e+00,4.594025375999999938e-01,4.129984529999999765e+00,-1.378207612800000037e+00,1.000000000000000000e+00
1.671999999999999886e+01,1.961627006400000095e+00,5.315239615500000347e-01,4.115118980900000167e+00,-1.594571884700000108e+00,1.000000000000000000e+00
1.673000000000000043e+01,1.967299940299999994e+00,6.029367656399999831e-01,4.098100179200000248e+00,-1.808810296899999948e+00,1.000000000000000000e+00
1.673999999999999844e+01,1.973683062000000099e+00,6.735457433899999513e-01,4.078950814099999711e+00,-2.020637230200000189e+00,1.000000000000000000e+00
1.675000000000000000e+01,1.980767861599999957e+00,7.432567599499999567e-01,4.057696415199999684e+00,-2.229770279799999866e+00,1.000000000000000000e+00
1.676000000000000156e+01,1.988544893800000102e+00,8.119768776200000371e-01,4.034365318499999908e+00,-2.435930632899999893e+00,1.000000000000000000e+00
1.676999999999999957e+01,1.997003790399999978e+00,8.796144797799999582e-01,4.008988628800000065e+00,-2.638843439399999991e+00,1.000000000000000000e+00
1.678000000000000114e+01,2.006133274000000188e+00,9.460793929799999891e-01,3.981600177899999871e+00,-2.838238178900000186e+00,1.000000000000000000e+00
1.678999999999999915e+01,2.015921173500000219e+00,1.011283007200000084e+00,3.952236479599999797e+00,-3.033849021500000021e+00,1.000000000000000000e+00
1.680000000000000071e+01,2.026354439599999946e+00,1.075138393900000100e+00,3.920936681200000162e+00,-3.225415181599999848e+00,1.000000000000000000e+00
1.680999999999999872e+01,2.037419163000000033e+00,1.137560421999999960e+00,3.887742511099999909e+00,-3.412681266099999888e+00,1.000000000000000000e+00
1.682000000000000028e+01,2.049100592199999848e+00,1.198465871500000057e+00,3.852698223300000002e+00,-3.595397614499999950e+00,1.000000000000000000e+00
1.682999999999999829e+01,2.061383153900000043e+00,1.257773544099999974e+00,3.815850538299999872e+00,-3.773320632299999922e+00,1.000000000000000000e+00
1.683999999999999986e+01,2.074250473000000206e+00,1.315404371699999908e+00,3.777248580899999819e+00,-3.946213114999999938e+00,1.000000000000000000e+00
1.685000000000000142e+01,2.087685395099999841e+00,1.371281521600000053e+00,3.736943814700000033e+00,-4.113844564899999945e+00,1.000000000000000000e+00
1.685999999999999943e+01,2.101670008900000219e+00,1.425330499500000014e+00,3.694989973299999786e+00,-4.275991498399999813e+00,1.000000000000000000e+00
1.687000000000000099e+01,2.116185670300000154e+00,1.477479247800000062e+00,3.651442989099999981e+00,-4.432437743500000416e+00,1.000000000000000000e+00
1.687999999999999901e+01,2.131213027299999840e+00,1.527658242800000066e+00,3.606360918100000035e+00,-4.582974728299999967e+00,1.000000000000000000e+00
1.689000000000000057e+01,2.146732045599999861e+00,1.575800586499999989e+00,3.559803863299999982e+00,-4.727401759400000181e+00,1.000000000000000000e+00
1.689999999999999858e+01,2.162722035499999862e+00,1.621842096199999972e+00,3.511833893599999978e+00,-4.865526288499999907e+00,1.000000000000000000e+00
1.691000000000000014e+01,2.179161679299999932e+00,1.665721390100000088e+00,3.462514962000000196e+00,-4.997164170299999597e+00,1.000000000000000000e+00
1.692000000000000171e+01,2.196029060099999874e+00,1.707379968999999997e+00,3.411912819799999941e+00,-5.122139907000000214e+00,1.000000000000000000e+00
1.692999999999999972e+01,2.213301690399999799e+00,1.746762294300000073e+00,3.360094928900000166e+00,-5.240286882800000434e+00,1.000000000000000000e+00
1.694000000000000128e+01,2.230956542599999981e+00,1.783815861999999974e+00,3.307130372300000065e+00,-5.351447585899999915e+00,1.000000000000000000e+00
1.694999999999999929e+01,2.248970079499999830e+00,1.818491272900000011e+00,3.253089761400000057e+00,-5.455473818599999802e+00,1.000000000000000000e+00
1.696000000000000085e+01,2.267318285900000063e+00,1.850742298199999913e+00,3.198045142399999818e+00,-5.552226894600000406e+00,1.000000000000000000e+00
1.696999999999999886e+01,2.285976699999999973e+00,1.880525941399999956e+00,3.142069900000000082e+00,-5.641577824099999638e+00,1.000000000000000000e+00
1.698000000000000043e+01,2.304920446800000189e+00,1.907802495299999901e+00,3.085238659599999878e+00,-5.723407485800000138e+00,1.000000000000000000e+00
1.698999999999999844e+01,2.324124270800000058e+00,1.932535595200000067e+00,3.027627187599999825e+00,-5.797606785700000209e+00,1.000000000000000000e+00
1.700000000000000000e+01,2.343562569699999987e+00,1.954692267400000016e+00,2.969312291000000048e+00,-5.864076802199999605e+00,1.000000000000000000e+00
1.701000000000000156e+01,2.363209428599999828e+00,1.974242972899999948e+00,2.910371714200000071e+00,-5.922728918599999837e+00,1.000000000000000000e+00
1.701999999999999957e+01,2.383038654699999981e+00,1.991161646899999971e+00,2.850884035800000049e+00,-5.973484940799999698e+00,1.000000000000000000e+00
1.703000000000000114e+01,2.403023811999999815e+00,2.005425733800000110e+00,2.790928564100000120e+00,-6.016277201500000338e+00,1.000000000000000000e+00
1.703999999999999915e+01,2.423138256400000135e+00,2.017016216900000103e+00,2.730585230800000041e+00,-6.051048650800000317e+00,1.000000000000000000e+00
1.705000000000000071e+01,2.443355171799999948e+00,2.025917644000000184e+00,2.669934484700000166e+00,-6.077752931900000100e+00,1.000000000000000000e+00
1.705999999999999872e+01,2.463647605199999813e+00,2.032118147699999877e+00,2.609057184400000118e+00,-6.096354443000000067e+00,1.000000000000000000e+00
1.707000000000000028e+01,2.483988503099999967e+00,2.035609461600000003e+00,2.548034490700000099e+00,-6.106828384900000017e+00,1.000000000000000000e+00
1.707999999999999829e+01,2.504350747300000180e+00,2.036386931300000036e+00,2.486947758199999914e+00,-6.109160793900000108e+00,1.000000000000000000e+00
1.708999999999999986e+01,2.524707191100000081e+00,2.034449520099999908e+00,2.425878426700000201e+00,-6.103348560299999725e+00,1.000000000000000000e+00
1.710000000000000142e+01,2.545030695699999956e+00,2.029799811100000184e+00,2.364907912900000131e+00,-6.089399433199999656e+00,1.000000000000000000e+00
1.710999999999999943e+01,2.565294166000000153e+00,2.022444002999999935e+00,2.304117501999999984e+00,-6.067332009100000256e+00,1.000000000000000000e+00
1.712000000000000099e+01,2.585470587100000106e+00,2.012391902700000124e+00,2.243588238700000126e+00,-6.037175708000000363e+00,1.000000000000000000e+00
1.712999999999999901e+01,2.605533060099999965e+00,1.999656911300000006e+00,2.183400819700000106e+00,-5.998970733900000241e+00,1.000000000000000000e+00
1.714000000000000057e+01,2.625454838000000013e+00,1.984256007099999941e+00,2.123635486099999969e+00,-5.952768021199999815e+00,1.000000000000000000e+00
1.714999999999999858e+01,2.645209361300000062e+00,1.966209722199999899e+00,2.064371916099999815e+00,-5.898629166500000132e+00,1.000000000000000000e+00
1.716000000000000014e+01,2.664770293700000181e+00,1.945542115599999899e+00,2.005689118899999901e+00,-5.836626346900000151e+00,1.000000000000000000e+00
1.717000000000000171e+01,2.684111556800000020e+00,1.922280741300000040e+00,1.947665329699999948e+00,-5.766842223800000333e+00,1.000000000000000000e+00
1.717999999999999972e+01,2.703207364999999918e+00,1.896456610800000053e+00,1.890377904900000017e+00,-5.689369832299999707e+00,1.000000000000000000e+00
1.719000000000000128e+01,2.722032260299999784e+00,1.868104152399999940e+00,1.833903219199999990e+00,-5.604312457299999828e+00,1.000000000000000000e+00
1.719999999999999929e+01,2.740561145400000065e+00,1.837261165399999951e+00,1.778316563800000027e+00,-5.511783496199999632e+00,1.000000000000000000e+00
1.721000000000000085e+01,2.758769318000000137e+00,1.803968769099999925e+00,1.723692046100000042e+00,-5.411906307299999774e+00,1.000000000000000000e+00
1.721999999999999886e+01,2.776632503100000093e+00,1.768271348400000109e+00,1.670102490599999934e+00,-5.304814045099999653e+00,1.000000000000000000e+00
1.723000000000000043e+01,2.794126885899999913e+00,1.730216494600000043e+00,1.617619342200000032e+00,-5.190649483699999678e+00,1.000000000000000000e+00
1.723999999999999844e+01,2.811229143199999836e+00,1.689854941799999954e+00,1.566312570500000056e+00,-5.069564825399999641e+00,1.000000000000000000e+00
1.725000000000000000e+01,2.827916474299999816e+00,1.647240499500000066e+00,1.516250577100000108e+00,-4.941721498599999762e+00,1.000000000000000000e+00
1.726000000000000156e+01,2.844074778600000020e+00,1.589517957500000023e+00,1.467775664299999949e+00,-4.768553872400000060e+00,0.000000000000000000e+00
1.726999999999999957e+01,2.859620642299999904e+00,1.519136687000000041e+00,1.421138073000000057e+00,-4.557410061099999687e+00,0.000000000000000000e+00
1.728000000000000114e+01,2.874447384699999830e+00,1.445717649799999949e+00,1.376657845900000066e+00,-4.337152949400000068e+00,0.000000000000000000e+00
1.728999999999999915e+01,2.888525357199999810e+00,1.369407659299999969e+00,1.334423928499999912e+00,-4.108222977899999684e+00,0.000000000000000000e+00
1.730000000000000071e+01,2.901826408499999843e+00,1.290359310099999934e+00,1.294520774600000035e+00,-3.871077930399999811e+00,0.000000000000000000e+00
1.730999999999999872e+01,2.914323940900000132e+00,1.208730672600000000e+00,1.257028177200000041e+00,-3.626192017899999787e+00,0.000000000000000000e+00
1.732000000000000028e+01,2.925992963700000171e+00,1.124684976800000014e+00,1.222021108999999939e+00,-3.374054930399999819e+00,0.000000000000000000e+00
1.732999999999999829e+01,2.936810142500000165e+00,1.038390286100000059e+00,1.189569572399999942e+00,-3.115170858199999948e+00,0.000000000000000000e+00
1.733999999999999986e+01,2.946753846700000068e+00,9.500191610299999478e-01,1.159738459800000010e+00,-2.850057483100000066e+00,0.000000000000000000e+00
1.735000000000000142e+01,2.955804192200000013e+00,8.597483144499999952e-01,1.132587423299999951e+00,-2.579244943299999981e+00,0.000000000000000000e+00
1.735999999999999943e+01,2.963943081300000060e+00,7.677582579199999646e-01,1.108170756000000035e+00,-2.303274773800000119e+00,0.000000000000000000e+00
1.737000000000000099e+01,2.971154239000000086e+00,6.742329408999999663e-01,1.086537283099999973e+00,-2.022698822699999788e+00,0.000000000000000000e+00
1.737999999999999901e+01,2.977423245199999791e+00,5.793593828199999907e-01,1.067730264399999962e+00,-1.738078148500000086e+00,0.000000000000000000e+00
1.739000000000000057e+01,2.982737564199999802e+00,4.833272991700000021e-01,1.051787307499999935e+00,-1.449981897500000061e+00,0.000000000000000000e+00
1.739999999999999858e+01,2.987086569000000136e+00,3.863287221000000216e-01,1.038740293100000045e+00,-1.158986166300000065e+00,0.000000000000000000e+00
1.741000000000000014e+01,2.990461563000000211e+00,2.885576164099999952e-01,1.028615310900000024e+00,-8.656728492299999855e-01,0.000000000000000000e+00
1.742000000000000171e+01,2.992855797499999859e+00,1.902094917200000124e-01,1.021432607499999978e+00,-5.706284751600000371e-01,0.000000000000000000e+00
1.742999999999999972e+01,2.994264484699999951e+00,9.148101148100000468e-02,1.017206545799999917e+00,-2.744430344400000110e-01,0.000000000000000000e+00
1.744000000000000128e+01,2.994684807800000126e+00,-7.430400267100000303e-03,1.015945576600000066e+00,2.229120080099999957e-02,0.000000000000000000e+00
1.744999999999999929e+01,2.994115926200000111e+00,-1.063269536800000026e-01,1.017652221300000104e+00,3.189808610400000077e-01,0.000000000000000000e+00
1.746000000000000085e+01,2.992558977499999884e+00,-2.050108886299999988e-01,1.022323067399999896e+00,6.150326658900000520e-01,0.000000000000000000e+00
1.746999999999999886e+01,2.990017075099999921e+00,-3.032848701499999966e-01,1.029948774600000005e+00,9.098546104500000453e-01,0.000000000000000000e+00
1.748000000000000043e+01,2.986495301999999796e+00,-4.009523830500000274e-01,1.040514094099999953e+00,1.202857149099999967e+00,0.000000000000000000e+00
1.748999999999999844e+01,2.982000700399999982e+00,-4.978181248699999895e-01,1.053997898700000047e+00,1.493454374599999968e+00,0.000000000000000000e+00
1.750000000000000000e+01,2.976542258199999846e+00,-5.936883964200000419e-01,1.070373225400000017e+00,1.781065189300000018e+00,0.000000000000000000e+00
